GEO_ID,ctyname,total_ui_jobs
1400000US36047009200,"Kings County, NY",507.8
1400000US36047009400,"Kings County, NY",275.6
1400000US36047009600,"Kings County, NY",229.39999999999998
1400000US36047009800,"Kings County, NY",327.59999999999997
1400000US36047010000,"Kings County, NY",266.79999999999995
1400000US36047010100,"Kings County, NY",1664.0000000000002
1400000US36047010200,"Kings County, NY",361.0
1400000US36047010400,"Kings County, NY",1409.0
1400000US36047010600,"Kings County, NY",741.5999999999999
1400000US36047010800,"Kings County, NY",541.8000000000001
1400000US36047011000,"Kings County, NY",934.2999999999998
1400000US36047011200,"Kings County, NY",415.19999999999993
1400000US36047011400,"Kings County, NY",13490.699999999999
1400000US36047011600,"Kings County, NY",161.2
1400000US36047011700,"Kings County, NY",1015.0
1400000US36047011800,"Kings County, NY",2299.2000000000003
1400000US36047011900,"Kings County, NY",5026.433333333333
1400000US36047012000,"Kings County, NY",1412.8
1400000US36047012100,"Kings County, NY",1599.1999999999998
1400000US36047012200,"Kings County, NY",344.20000000000005
1400000US36047012600,"Kings County, NY",474.69999999999993
1400000US36047012700,"Kings County, NY",562.0
1400000US36047012801,"Kings County, NY",276.9
1400000US36047012901,"Kings County, NY",2092.3999999999996
1400000US36047012902,"Kings County, NY",566.3
1400000US36047013000,"Kings County, NY",525.1999999999999
1400000US36047013100,"Kings County, NY",605.5999999999999
1400000US36047013200,"Kings County, NY",252.46666666666664
1400000US36047013300,"Kings County, NY",681.2
1400000US36047013400,"Kings County, NY",867.1999999999999
1400000US36047013500,"Kings County, NY",432.20000000000005
1400000US36047013600,"Kings County, NY",639.0666666666666
1400000US36047013700,"Kings County, NY",1144.0
1400000US36047013800,"Kings County, NY",739.6
1400000US36047013900,"Kings County, NY",793.4000000000001
1400000US36047014000,"Kings County, NY",385.0
1400000US36047014100,"Kings County, NY",542.4
1400000US36047014200,"Kings County, NY",433.8
1400000US36047014300,"Kings County, NY",882.5999999999999
1400000US36047014500,"Kings County, NY",906.2
1400000US36047014700,"Kings County, NY",80.89999999999999
1400000US36047014800,"Kings County, NY",155.6
1400000US36047014900,"Kings County, NY",522.8
1400000US36047015000,"Kings County, NY",192.2
1400000US36047015100,"Kings County, NY",748.6
1400000US36047015200,"Kings County, NY",677.7833333333333
1400000US36047015300,"Kings County, NY",5449.0
1400000US36047015400,"Kings County, NY",29.833333333333336
1400000US36047015500,"Kings County, NY",413.45
1400000US36047015700,"Kings County, NY",1048.8
1400000US36047015900,"Kings County, NY",2447.5999999999995
1400000US36047016000,"Kings County, NY",1436.1999999999998
1400000US36047016100,"Kings County, NY",877.7500000000001
1400000US36047016200,"Kings County, NY",361.1500000000001
1400000US36047016300,"Kings County, NY",649.65
1400000US36047016400,"Kings County, NY",206.86666666666665
1400000US36047016500,"Kings County, NY",698.0
1400000US36047016600,"Kings County, NY",20.76666666666667
1400000US36047016700,"Kings County, NY",341.4
1400000US36047016800,"Kings County, NY",15.6
1400000US36047016900,"Kings County, NY",928.3999999999999
1400000US36047017000,"Kings County, NY",362.43333333333334
1400000US36047017100,"Kings County, NY",198.99999999999997
1400000US36047017200,"Kings County, NY",253.86666666666667
1400000US36047017400,"Kings County, NY",88.85000000000001
1400000US36047017500,"Kings County, NY",18.5
1400000US36047017600,"Kings County, NY",251.6
1400000US36047017700,"Kings County, NY",204.8
1400000US36047017800,"Kings County, NY",652.7
1400000US36047017900,"Kings County, NY",348.3333333333333
1400000US36047018000,"Kings County, NY",243.2
1400000US36047018100,"Kings County, NY",450.6000000000001
1400000US36047018200,"Kings County, NY",271.7
1400000US36047018300,"Kings County, NY",419.6
1400000US36047018400,"Kings County, NY",53.31666666666667
1400000US36047018501,"Kings County, NY",186.1
1400000US36047018600,"Kings County, NY",73.26666666666668
1400000US36047018700,"Kings County, NY",173.96666666666667
1400000US36047018800,"Kings County, NY",179.4
1400000US36047019000,"Kings County, NY",1601.4
1400000US36047019100,"Kings County, NY",924.5666666666667
1400000US36047019200,"Kings County, NY",1164.05
1400000US36047019300,"Kings County, NY",3142.7999999999997
1400000US36047019400,"Kings County, NY",3035.1999999999994
1400000US36047019500,"Kings County, NY",632.2
1400000US36047019600,"Kings County, NY",863.3999999999999
1400000US36047019700,"Kings County, NY",435.6
1400000US36047019800,"Kings County, NY",264.6
1400000US36047019900,"Kings County, NY",813.2499999999999
1400000US36047020000,"Kings County, NY",393.4
1400000US36047020100,"Kings County, NY",309.8
1400000US36047020200,"Kings County, NY",60.68333333333333
1400000US36047020300,"Kings County, NY",287.4
1400000US36047020400,"Kings County, NY",50.89999999999999
1400000US36047020500,"Kings County, NY",394.3333333333333
1400000US36047020600,"Kings County, NY",160.20000000000002
1400000US36047020700,"Kings County, NY",223.4
1400000US36047020800,"Kings County, NY",170.14999999999998
1400000US36047021000,"Kings County, NY",376.0
1400000US36047021100,"Kings County, NY",645.0
1400000US36047021200,"Kings County, NY",1013.7999999999997
1400000US36047021300,"Kings County, NY",1161.8166666666668
1400000US36047021400,"Kings County, NY",478.8
1400000US36047021500,"Kings County, NY",337.8
1400000US36047021600,"Kings County, NY",2201.4
1400000US36047021700,"Kings County, NY",273.55
1400000US36047021800,"Kings County, NY",1719.2
1400000US36047021900,"Kings County, NY",232.0
1400000US36047022000,"Kings County, NY",1526.6000000000004
1400000US36047022100,"Kings County, NY",188.60000000000002
1400000US36047022200,"Kings County, NY",1162.0
1400000US36047022400,"Kings County, NY",624.8
1400000US36047022600,"Kings County, NY",2668.6000000000004
1400000US36047022700,"Kings County, NY",485.4
1400000US36047022800,"Kings County, NY",2441.7
1400000US36047022900,"Kings County, NY",110.1
1400000US36047023000,"Kings County, NY",1578.6
1400000US36047023100,"Kings County, NY",218.71666666666667
1400000US36047023200,"Kings County, NY",3038.3999999999996
1400000US36047023300,"Kings County, NY",306.6
1400000US36047023400,"Kings County, NY",1049.4
1400000US36047023500,"Kings County, NY",349.6
1400000US36047023600,"Kings County, NY",1299.3999999999999
1400000US36047023800,"Kings County, NY",1201.9999999999998
1400000US36047024000,"Kings County, NY",1175.2000000000003
1400000US36047024100,"Kings County, NY",1441.6000000000001
1400000US36047024200,"Kings County, NY",909.9999999999999
1400000US36047024300,"Kings County, NY",226.0
1400000US36047024400,"Kings County, NY",845.6
1400000US36047024500,"Kings County, NY",208.4
1400000US36047024600,"Kings County, NY",327.20000000000005
1400000US36047024700,"Kings County, NY",1096.2
1400000US36047024800,"Kings County, NY",796.0000000000001
1400000US36047024900,"Kings County, NY",227.60000000000002
1400000US36047025000,"Kings County, NY",836.8000000000001
1400000US36047025100,"Kings County, NY",109.93333333333334
1400000US36047025200,"Kings County, NY",453.4
1400000US36047025300,"Kings County, NY",204.51666666666668
1400000US36047025400,"Kings County, NY",442.2
1400000US36047025500,"Kings County, NY",4.8
1400000US36047025600,"Kings County, NY",258.5333333333333
1400000US36047025700,"Kings County, NY",841.4666666666667
1400000US36047025800,"Kings County, NY",205.53333333333336
1400000US36047025901,"Kings County, NY",251.0
1400000US36047025902,"Kings County, NY",27.8
1400000US36047026000,"Kings County, NY",393.40000000000003
1400000US36047026100,"Kings County, NY",253.65000000000003
1400000US36047026200,"Kings County, NY",88.39999999999999
1400000US36047026300,"Kings County, NY",12.333333333333332
1400000US36047026400,"Kings County, NY",986.2000000000002
1400000US36047026500,"Kings County, NY",245.6
1400000US36047026600,"Kings County, NY",515.6
1400000US36047026700,"Kings County, NY",108.60000000000001
1400000US36047026800,"Kings County, NY",133.0
1400000US36047026900,"Kings County, NY",340.9
1400000US36047027000,"Kings County, NY",371.8
1400000US36047027100,"Kings County, NY",1904.6999999999996
1400000US36047027200,"Kings County, NY",85.75
1400000US36047027300,"Kings County, NY",228.3
1400000US36047027400,"Kings County, NY",214.0
1400000US36047027500,"Kings County, NY",103.23333333333332
1400000US36047027600,"Kings County, NY",456.80000000000007
1400000US36047027700,"Kings County, NY",165.20000000000002
1400000US36047027800,"Kings County, NY",581.3
1400000US36047027900,"Kings County, NY",238.39999999999998
1400000US36047028000,"Kings County, NY",466.0
1400000US36047028100,"Kings County, NY",178.46666666666667
1400000US36047028200,"Kings County, NY",177.8
1400000US36047028300,"Kings County, NY",264.20000000000005
1400000US36047028400,"Kings County, NY",376.40000000000003
1400000US36047028501,"Kings County, NY",235.0
1400000US36047028502,"Kings County, NY",56.599999999999994
1400000US36047028600,"Kings County, NY",158.20000000000002
1400000US36047028700,"Kings County, NY",256.93333333333334
1400000US36047028800,"Kings County, NY",450.0
1400000US36047028900,"Kings County, NY",132.23333333333332
1400000US36047029000,"Kings County, NY",626.4
1400000US36047029100,"Kings County, NY",148.95
1400000US36047029200,"Kings County, NY",146.6
1400000US36047029300,"Kings County, NY",241.91666666666663
1400000US36047029400,"Kings County, NY",1427.0
1400000US36047029500,"Kings County, NY",60.93333333333333
1400000US36047029600,"Kings County, NY",561.3999999999999
1400000US36047029700,"Kings County, NY",140.8
1400000US36047029800,"Kings County, NY",561.6833333333333
1400000US36047029900,"Kings County, NY",255.93333333333337
1400000US36047030000,"Kings County, NY",580.2
1400000US36047030100,"Kings County, NY",511.6333333333333
1400000US36047030200,"Kings County, NY",111.66666666666669
1400000US36047030300,"Kings County, NY",452.04999999999995
1400000US36047030400,"Kings County, NY",549.8833333333333
1400000US36047030500,"Kings County, NY",1164.9999999999998
1400000US36047030600,"Kings County, NY",318.0
1400000US36047030700,"Kings County, NY",905.1
1400000US36047030800,"Kings County, NY",531.6666666666667
1400000US36047030900,"Kings County, NY",189.6
1400000US36047031100,"Kings County, NY",144.4
1400000US36047031300,"Kings County, NY",127.19999999999999
1400000US36047031400,"Kings County, NY",652.5333333333332
1400000US36047031500,"Kings County, NY",273.0
1400000US36047031701,"Kings County, NY",316.59999999999997
1400000US36047031702,"Kings County, NY",264.8
1400000US36047031900,"Kings County, NY",336.8
1400000US36047032100,"Kings County, NY",160.6
1400000US36047032300,"Kings County, NY",199.0
1400000US36047032500,"Kings County, NY",454.79999999999995
1400000US36047032600,"Kings County, NY",501.3833333333333
1400000US36047032700,"Kings County, NY",595.0500000000001
1400000US36047032800,"Kings County, NY",879.45
1400000US36047032900,"Kings County, NY",280.8
1400000US36047033000,"Kings County, NY",69.1
1400000US36047033100,"Kings County, NY",277.4
1400000US36047033300,"Kings County, NY",512.4000000000001
1400000US36047033500,"Kings County, NY",412.79999999999995
1400000US36047033600,"Kings County, NY",234.79999999999998
1400000US36047033700,"Kings County, NY",818.25
1400000US36047033900,"Kings County, NY",230.4
1400000US36047034000,"Kings County, NY",853.4166666666667
1400000US36047034100,"Kings County, NY",298.49999999999994
1400000US36047034200,"Kings County, NY",305.4
1400000US36047034300,"Kings County, NY",100.79999999999998
1400000US36047034500,"Kings County, NY",51.0
1400000US36047034700,"Kings County, NY",123.9
1400000US36047034800,"Kings County, NY",1156.1666666666665
1400000US36047034900,"Kings County, NY",350.2
1400000US36047035000,"Kings County, NY",308.8333333333333
1400000US36047035100,"Kings County, NY",377.59999999999997
1400000US36047035200,"Kings County, NY",763.4833333333332
1400000US36047035300,"Kings County, NY",78.4
1400000US36047035400,"Kings County, NY",842.15
1400000US36047035500,"Kings County, NY",170.60000000000002
1400000US36047035601,"Kings County, NY",162.8
1400000US36047035602,"Kings County, NY",193.2
1400000US36047035700,"Kings County, NY",26.15
1400000US36047035900,"Kings County, NY",183.6
1400000US36047036001,"Kings County, NY",262.59999999999997
1400000US36047036002,"Kings County, NY",428.40000000000003
1400000US36047036100,"Kings County, NY",344.84999999999997
1400000US36047036200,"Kings County, NY",1389.4666666666667
1400000US36047036300,"Kings County, NY",97.95
1400000US36047036400,"Kings County, NY",436.79999999999995
1400000US36047036501,"Kings County, NY",151.45
1400000US36047036502,"Kings County, NY",297.19999999999993
1400000US36047036600,"Kings County, NY",3089.0000000000005
1400000US36047036700,"Kings County, NY",777.8333333333333
1400000US36047036900,"Kings County, NY",145.0
1400000US36047037000,"Kings County, NY",1413.2499999999995
1400000US36047037100,"Kings County, NY",322.79999999999995
1400000US36047037300,"Kings County, NY",257.40000000000003
1400000US36047037401,"Kings County, NY",171.7
1400000US36047037402,"Kings County, NY",553.6
1400000US36047037500,"Kings County, NY",862.2999999999998
1400000US36047037700,"Kings County, NY",67.44999999999999
1400000US36047037900,"Kings County, NY",54.53333333333333
1400000US36047038100,"Kings County, NY",85.39999999999999
1400000US36047038200,"Kings County, NY",448.09999999999997
1400000US36047038300,"Kings County, NY",115.94999999999999
1400000US36047038500,"Kings County, NY",83.68333333333334
1400000US36047038600,"Kings County, NY",594.6500000000001
1400000US36047038700,"Kings County, NY",218.75000000000003
1400000US36047038800,"Kings County, NY",258.3
1400000US36047038900,"Kings County, NY",645.0000000000001
1400000US36047039000,"Kings County, NY",121.39999999999999
1400000US36047039100,"Kings County, NY",355.85
1400000US36047039200,"Kings County, NY",274.59999999999997
1400000US36047039300,"Kings County, NY",372.45
1400000US36047039400,"Kings County, NY",357.04999999999995
1400000US36047039500,"Kings County, NY",214.10000000000002
1400000US36047039600,"Kings County, NY",379.1333333333333
1400000US36047039700,"Kings County, NY",234.7
1400000US36047039800,"Kings County, NY",637.1999999999999
1400000US36047039900,"Kings County, NY",92.05
1400000US36047040000,"Kings County, NY",535.6
1400000US36047040100,"Kings County, NY",95.6
1400000US36047040200,"Kings County, NY",358.85
1400000US36047040300,"Kings County, NY",639.4666666666667
1400000US36047040400,"Kings County, NY",395.35
1400000US36047040500,"Kings County, NY",199.39999999999998
1400000US36047040600,"Kings County, NY",49.150000000000006
1400000US36047040800,"Kings County, NY",139.46666666666667
1400000US36047040900,"Kings County, NY",108.73333333333333
1400000US36047041000,"Kings County, NY",403.3
1400000US36047041100,"Kings County, NY",29.25
1400000US36047041200,"Kings County, NY",1435.6000000000001
1400000US36047041300,"Kings County, NY",50.68333333333333
1400000US36047041401,"Kings County, NY",329.25000000000006
1400000US36047041402,"Kings County, NY",40.150000000000006
1400000US36047041500,"Kings County, NY",57.0
1400000US36047041600,"Kings County, NY",315.4
1400000US36047041700,"Kings County, NY",47.199999999999996
1400000US36047041800,"Kings County, NY",563.4
1400000US36047041900,"Kings County, NY",66.73333333333333
1400000US36047042000,"Kings County, NY",995.4000000000001
1400000US36047042100,"Kings County, NY",120.88333333333333
1400000US36047042200,"Kings County, NY",785.4666666666667
1400000US36047042300,"Kings County, NY",633.3499999999999
1400000US36047042400,"Kings County, NY",230.39999999999998
1400000US36047042500,"Kings County, NY",250.7
1400000US36047042600,"Kings County, NY",450.00000000000006
1400000US36047042700,"Kings County, NY",232.80000000000004
1400000US36047042800,"Kings County, NY",441.35
1400000US36047042900,"Kings County, NY",268.8
1400000US36047043000,"Kings County, NY",334.00000000000006
1400000US36047043100,"Kings County, NY",1045.8500000000001
1400000US36047043200,"Kings County, NY",334.2
1400000US36047043300,"Kings County, NY",362.9
1400000US36047043400,"Kings County, NY",336.0
1400000US36047043500,"Kings County, NY",197.95
1400000US36047043600,"Kings County, NY",468.5333333333333
1400000US36047043700,"Kings County, NY",157.05
1400000US36047043800,"Kings County, NY",183.8
1400000US36047043900,"Kings County, NY",1705.2
1400000US36047044000,"Kings County, NY",267.90000000000003
1400000US36047044100,"Kings County, NY",242.43333333333337
1400000US36047044200,"Kings County, NY",744.1999999999999
1400000US36047044300,"Kings County, NY",2600.0000000000005
1400000US36047044400,"Kings County, NY",272.2
1400000US36047044500,"Kings County, NY",410.80000000000007
1400000US36047044600,"Kings County, NY",458.46666666666664
1400000US36047044700,"Kings County, NY",1185.8999999999999
1400000US36047044800,"Kings County, NY",313.0
1400000US36047044900,"Kings County, NY",7712.050000000004
1400000US36047045000,"Kings County, NY",543.1999999999999
1400000US36047045200,"Kings County, NY",113.19999999999999
1400000US36047045300,"Kings County, NY",1922.6
1400000US36047045400,"Kings County, NY",3151.4
1400000US36047045600,"Kings County, NY",660.2000000000002
1400000US36047045800,"Kings County, NY",78.6
1400000US36047046000,"Kings County, NY",597.8333333333334
1400000US36047046201,"Kings County, NY",180.2
1400000US36047046202,"Kings County, NY",340.33333333333337
1400000US36047046400,"Kings County, NY",1096.7000000000003
1400000US36047046800,"Kings County, NY",177.79999999999998
1400000US36047047000,"Kings County, NY",930.4000000000002
1400000US36047047200,"Kings County, NY",467.8
1400000US36047047400,"Kings County, NY",493.59999999999997
1400000US36047047600,"Kings County, NY",596.4
1400000US36047047700,"Kings County, NY",429.48333333333335
1400000US36047047800,"Kings County, NY",2189.4
1400000US36047048000,"Kings County, NY",821.7999999999998
1400000US36047048100,"Kings County, NY",536.2
1400000US36047048200,"Kings County, NY",1700.6000000000001
1400000US36047048400,"Kings County, NY",482.74999999999994
1400000US36047048500,"Kings County, NY",3367.2000000000003
1400000US36047048600,"Kings County, NY",749.7999999999998
1400000US36047048800,"Kings County, NY",190.25
1400000US36047048900,"Kings County, NY",24.6
1400000US36047049000,"Kings County, NY",320.79999999999995
1400000US36047049100,"Kings County, NY",3000.9999999999995
1400000US36047049200,"Kings County, NY",515.9333333333334
1400000US36047049300,"Kings County, NY",391.35
1400000US36047049400,"Kings County, NY",521.4
1400000US36047049500,"Kings County, NY",462.30000000000007
1400000US36047049600,"Kings County, NY",1469.8000000000002
1400000US36047049700,"Kings County, NY",619.8
1400000US36047049800,"Kings County, NY",367.40000000000003
1400000US36047049900,"Kings County, NY",489.3666666666667
1400000US36047050000,"Kings County, NY",729.2
1400000US36047050100,"Kings County, NY",1210.8
1400000US36047050202,"Kings County, NY",163.1
1400000US36047050300,"Kings County, NY",436.8
1400000US36047050400,"Kings County, NY",341.75
1400000US36047050500,"Kings County, NY",238.3
1400000US36047050600,"Kings County, NY",501.55
1400000US36047050700,"Kings County, NY",1643.25
1400000US36047050801,"Kings County, NY",254.39999999999998
1400000US36047050803,"Kings County, NY",212.8
1400000US36047050804,"Kings County, NY",63.099999999999994
1400000US36047050900,"Kings County, NY",234.60000000000002
1400000US36047051001,"Kings County, NY",409.20000000000005
1400000US36047051002,"Kings County, NY",277.8
1400000US36047051100,"Kings County, NY",273.2
1400000US36047051200,"Kings County, NY",389.59999999999997
1400000US36047051300,"Kings County, NY",817.15
1400000US36047051400,"Kings County, NY",209.33333333333334
1400000US36047051500,"Kings County, NY",267.0
1400000US36047051601,"Kings County, NY",91.35
1400000US36047051602,"Kings County, NY",140.2
1400000US36047051700,"Kings County, NY",726.8
1400000US36047051800,"Kings County, NY",267.1
1400000US36047051900,"Kings County, NY",1371.0
1400000US36047052000,"Kings County, NY",662.35
1400000US36047052300,"Kings County, NY",898.3999999999999
1400000US36047052500,"Kings County, NY",2434.233333333333
1400000US36047052600,"Kings County, NY",355.26666666666665
1400000US36047052700,"Kings County, NY",1476.85
1400000US36047052800,"Kings County, NY",460.31666666666666
1400000US36047052900,"Kings County, NY",1658.0333333333333
1400000US36047053000,"Kings County, NY",1289.8000000000002
1400000US36047053100,"Kings County, NY",1812.3
1400000US36047053200,"Kings County, NY",290.59999999999997
1400000US36047053300,"Kings County, NY",2948.1000000000004
1400000US36047053400,"Kings County, NY",1213.5
1400000US36047053500,"Kings County, NY",1674.6
1400000US36047053700,"Kings County, NY",1353.2
1400000US36047053800,"Kings County, NY",5340.6
1400000US36047053900,"Kings County, NY",295.70000000000005
1400000US36047054200,"Kings County, NY",1212.2
1400000US36047054300,"Kings County, NY",4320.4
1400000US36047054400,"Kings County, NY",190.85
1400000US36047054500,"Kings County, NY",340.6
1400000US36047054600,"Kings County, NY",1348.0
1400000US36047054700,"Kings County, NY",730.4
1400000US36047054800,"Kings County, NY",66.60000000000001
1400000US36047054900,"Kings County, NY",6933.6
1400000US36047055000,"Kings County, NY",451.8
1400000US36047055100,"Kings County, NY",912.1
1400000US36047055200,"Kings County, NY",1666.8
1400000US36047055300,"Kings County, NY",2362.5999999999995
1400000US36047055400,"Kings County, NY",2537.2000000000003
1400000US36047055500,"Kings County, NY",1613.8000000000002
1400000US36047055600,"Kings County, NY",916.8666666666668
1400000US36047055700,"Kings County, NY",1733.9333333333332
1400000US36047055800,"Kings County, NY",236.18333333333337
1400000US36047056000,"Kings County, NY",307.79999999999995
1400000US36047056100,"Kings County, NY",1880.6000000000001
1400000US36047056200,"Kings County, NY",84.60000000000001
1400000US36047056300,"Kings County, NY",741.3500000000001
1400000US36047056400,"Kings County, NY",201.55
1400000US36047056500,"Kings County, NY",1267.55
1400000US36047056600,"Kings County, NY",406.3166666666666
1400000US36047056800,"Kings County, NY",163.29999999999998
1400000US36047056900,"Kings County, NY",901.9999999999999
1400000US36047057000,"Kings County, NY",808.75
1400000US36047057100,"Kings County, NY",697.5999999999999
1400000US36047057200,"Kings County, NY",32.0
1400000US36047057300,"Kings County, NY",734.0999999999999
1400000US36047057400,"Kings County, NY",197.8
1400000US36047057500,"Kings County, NY",580.8
1400000US36047057600,"Kings County, NY",417.8
1400000US36047057800,"Kings County, NY",664.0
1400000US36047057900,"Kings County, NY",2315.0
1400000US36047058000,"Kings County, NY",345.6
1400000US36047058200,"Kings County, NY",637.2
1400000US36047058400,"Kings County, NY",280.4
1400000US36047058600,"Kings County, NY",320.05
1400000US36047058800,"Kings County, NY",810.0
1400000US36047058900,"Kings County, NY",1790.8
1400000US36047059000,"Kings County, NY",876.0
1400000US36047059100,"Kings County, NY",181.20000000000005
1400000US36047059200,"Kings County, NY",1016.7500000000001
1400000US36047059300,"Kings County, NY",729.2
1400000US36047059401,"Kings County, NY",714.6999999999999
1400000US36047059402,"Kings County, NY",753.2
1400000US36047059600,"Kings County, NY",310.8
1400000US36047059800,"Kings County, NY",174.79999999999998
1400000US36047060000,"Kings County, NY",775.3000000000001
1400000US36047060600,"Kings County, NY",2866.6000000000004
1400000US36047060800,"Kings County, NY",2113.1499999999996
1400000US36047061002,"Kings County, NY",208.8
1400000US36047061003,"Kings County, NY",148.2
1400000US36047061004,"Kings County, NY",635.3499999999998
1400000US36047061200,"Kings County, NY",65.13333333333333
1400000US36047061600,"Kings County, NY",536.25
1400000US36047062000,"Kings County, NY",308.6
1400000US36047062200,"Kings County, NY",1000.3999999999999
1400000US36047062600,"Kings County, NY",168.91666666666666
1400000US36047062800,"Kings County, NY",387.3999999999999
1400000US36047063200,"Kings County, NY",311.0
1400000US36047063600,"Kings County, NY",40.96666666666667
1400000US36047063800,"Kings County, NY",52.7
1400000US36047064000,"Kings County, NY",127.73333333333332
1400000US36047064200,"Kings County, NY",1359.7
1400000US36047064400,"Kings County, NY",277.75
1400000US36047064600,"Kings County, NY",203.4
1400000US36047064800,"Kings County, NY",88.5
1400000US36047065000,"Kings County, NY",1084.4499999999998
1400000US36047065200,"Kings County, NY",351.4666666666667
1400000US36047065400,"Kings County, NY",39.883333333333326
1400000US36047065600,"Kings County, NY",869.4
1400000US36047065800,"Kings County, NY",93.25
1400000US36047066000,"Kings County, NY",22.483333333333334
1400000US36047066200,"Kings County, NY",701.1333333333333
1400000US36047066600,"Kings County, NY",779.6
1400000US36047067000,"Kings County, NY",237.93333333333334
1400000US36047067200,"Kings County, NY",203.70000000000002
1400000US36047067400,"Kings County, NY",190.2
1400000US36047067600,"Kings County, NY",240.20000000000002
1400000US36047067800,"Kings County, NY",24.099999999999998
1400000US36047068000,"Kings County, NY",190.6
1400000US36047068200,"Kings County, NY",166.6
1400000US36047068600,"Kings County, NY",123.0
1400000US36047068800,"Kings County, NY",216.3
1400000US36047069000,"Kings County, NY",409.2
1400000US36047069200,"Kings County, NY",84.9
1400000US36047069601,"Kings County, NY",573.8666666666668
1400000US36047069602,"Kings County, NY",382.4666666666666
1400000US36047069800,"Kings County, NY",1505.9333333333334
1400000US36047070000,"Kings County, NY",97.53333333333333
1400000US36047070201,"Kings County, NY",517.6833333333333
1400000US36047070202,"Kings County, NY",226.4
1400000US36047070600,"Kings County, NY",658.3
1400000US36047072000,"Kings County, NY",427.00000000000006
1400000US36047072200,"Kings County, NY",388.5666666666666
1400000US36047072400,"Kings County, NY",223.54999999999998
1400000US36047072600,"Kings County, NY",676.3000000000001
1400000US36047072800,"Kings County, NY",140.5666666666667
1400000US36047073000,"Kings County, NY",70.10000000000001
1400000US36047073200,"Kings County, NY",138.6
1400000US36047073400,"Kings County, NY",89.89999999999999
1400000US36047073600,"Kings County, NY",255.40000000000003
1400000US36047073800,"Kings County, NY",812.6
1400000US36047074000,"Kings County, NY",1502.8999999999999
1400000US36047074200,"Kings County, NY",449.0
1400000US36047074400,"Kings County, NY",74.7
1400000US36047074600,"Kings County, NY",901.3499999999999
1400000US36047074800,"Kings County, NY",652.8000000000001
1400000US36047075000,"Kings County, NY",300.59999999999997
1400000US36047075200,"Kings County, NY",161.2
1400000US36047075400,"Kings County, NY",82.39999999999999
1400000US36047075600,"Kings County, NY",225.7333333333333
1400000US36047075800,"Kings County, NY",71.44999999999999
1400000US36047076000,"Kings County, NY",165.8
1400000US36047076200,"Kings County, NY",162.66666666666669
1400000US36047076400,"Kings County, NY",151.2
1400000US36047076600,"Kings County, NY",21.0
1400000US36047076800,"Kings County, NY",1778.6499999999999
1400000US36047077000,"Kings County, NY",133.60000000000002
1400000US36047077200,"Kings County, NY",406.1
1400000US36047077400,"Kings County, NY",1509.0
1400000US36047077600,"Kings County, NY",286.0
1400000US36047078000,"Kings County, NY",40.66666666666667
1400000US36047078200,"Kings County, NY",122.2
1400000US36047078400,"Kings County, NY",52.400000000000006
1400000US36047078600,"Kings County, NY",505.74999999999994
1400000US36047078800,"Kings County, NY",333.70000000000005
1400000US36047079000,"Kings County, NY",314.40000000000003
1400000US36047079200,"Kings County, NY",509.65000000000003
1400000US36047079400,"Kings County, NY",1173.2
1400000US36047079601,"Kings County, NY",115.0
1400000US36047079602,"Kings County, NY",1025.0
1400000US36047079801,"Kings County, NY",84.39999999999999
1400000US36047079802,"Kings County, NY",213.0
1400000US36047080000,"Kings County, NY",78.19999999999999
1400000US36047080200,"Kings County, NY",267.4
1400000US36047080400,"Kings County, NY",268.0
1400000US36047080600,"Kings County, NY",282.84999999999997
1400000US36047080800,"Kings County, NY",267.4
1400000US36047081000,"Kings County, NY",52.666666666666664
1400000US36047081400,"Kings County, NY",114.4
1400000US36047081600,"Kings County, NY",836.1999999999998
1400000US36047081800,"Kings County, NY",223.0
1400000US36047082000,"Kings County, NY",242.0
1400000US36047082200,"Kings County, NY",291.99999999999994
1400000US36047082400,"Kings County, NY",280.65
1400000US36047082600,"Kings County, NY",145.46666666666667
1400000US36047082800,"Kings County, NY",205.2
1400000US36047083000,"Kings County, NY",185.63333333333333
1400000US36047083200,"Kings County, NY",30.200000000000003
1400000US36047083400,"Kings County, NY",70.2
1400000US36047083600,"Kings County, NY",492.4
1400000US36047083800,"Kings County, NY",173.3
1400000US36047084000,"Kings County, NY",244.60000000000002
1400000US36047084600,"Kings County, NY",267.6
1400000US36047084800,"Kings County, NY",147.8
1400000US36047085000,"Kings County, NY",107.5
1400000US36047085400,"Kings County, NY",59.5
1400000US36047085600,"Kings County, NY",158.0
1400000US36047085800,"Kings County, NY",98.14999999999999
1400000US36047086000,"Kings County, NY",155.0
1400000US36047086200,"Kings County, NY",169.2
1400000US36047086400,"Kings County, NY",114.05
1400000US36047086600,"Kings County, NY",66.0
1400000US36047086800,"Kings County, NY",415.35
1400000US36047087000,"Kings County, NY",85.93333333333334
1400000US36047087200,"Kings County, NY",32.1
1400000US36047087401,"Kings County, NY",190.79999999999998
1400000US36047087600,"Kings County, NY",195.8
1400000US36047087800,"Kings County, NY",2064.2
1400000US36047088000,"Kings County, NY",282.8666666666667
1400000US36047088200,"Kings County, NY",72.1
1400000US36047088400,"Kings County, NY",128.4
1400000US36047088600,"Kings County, NY",157.5
1400000US36047088800,"Kings County, NY",222.89999999999998
1400000US36047089000,"Kings County, NY",4363.75
1400000US36047089200,"Kings County, NY",637.0
1400000US36047089400,"Kings County, NY",145.70000000000002
